,asset,scenario,rsi_trigger,rsi_len,atr_period,atrma_period,stoploss,sharp_ratio,tot_pnl,std_pnl,num_days,max_drawdown,max_dd_period,profit_dd_ratio,all_profit,tot_cost,win_ratio,num_win,num_loss,profit_per_win,profit_per_loss
23,IH,26,0,0,1,1,5,0.259529944512,168.8,24.7006827096,418,-319.4,239,0.528490920476,168.8,22.0,0.454545454545,25,30,49.032,-35.2333333333
24,IH,40,0,1,0,1,5,0.253056244732,158.0,23.7117723401,418,-368.2,133,0.429114611624,158.0,19.6,0.448979591837,22,27,49.8818181818,-34.7925925926
25,IH,175,2,0,0,1,0,0.250203331716,31.0,4.70535715837,418,-46.2,137,0.670995670996,31.0,43.2,0.333333333333,36,72,10.7333333333,-4.93611111111
26,IH,53,0,1,1,1,4,0.244971694505,147.2,22.8200132547,418,-476.0,162,0.309243697479,147.2,22.4,0.375,21,35,50.8857142857,-26.3257142857
27,IH,4,0,0,0,0,4,0.237921910392,158.6,25.3158627943,418,-441.8,112,0.358985966501,158.6,28.8,0.458333333333,33,39,40.5696969697,-30.2615384615
28,IH,39,0,1,0,1,4,0.23421276622,141.4,22.9278237533,418,-478.2,162,0.295692179005,141.4,22.4,0.375,21,35,50.5619047619,-26.2971428571
29,IH,140,1,2,0,0,0,0.232188496177,28.2,4.61245771967,418,-47.4,94,0.594936708861,28.2,26.4,0.378787878788,25,41,10.392,-5.6487804878
0,IC,0,0,0,0,0,0,1.55272717153,1395.0,34.1195302553,418,-329.0,11,4.24012158055,1395.0,135.6,0.401179941003,136,203,35.2970588235,-16.7753694581
1,IC,14,0,0,1,0,0,1.39048153931,1227.2,33.5176921578,418,-330.8,11,3.70979443773,1227.2,133.6,0.413173652695,138,196,33.5710144928,-17.3755102041
2,IC,28,0,1,0,0,0,1.35452854384,889.8,24.9475687845,418,-234.2,84,3.79931682323,889.8,86.4,0.421296296296,91,125,35.2351648352,-18.5328
3,IC,98,1,0,1,0,0,1.33295200997,835.4,23.8014790635,418,-195.6,92,4.27096114519,835.4,69.6,0.442528735632,77,97,35.0025974026,-19.1731958763
4,IC,84,1,0,0,0,0,1.3313353073,824.8,23.5280097326,418,-193.2,92,4.26915113872,824.8,69.6,0.419540229885,73,101,36.6876712329,-18.3504950495
5,IC,21,0,0,1,1,0,1.28881041775,1163.4,34.2818310408,418,-368.6,14,3.15626695605,1163.4,135.6,0.410029498525,139,200,32.9870503597,-17.109
6,IC,91,1,0,0,1,0,1.20551146279,752.0,23.6902958822,418,-227.8,18,3.30114135206,752.0,72.4,0.430939226519,78,103,34.1051282051,-18.5262135922
7,IC,7,0,0,0,1,0,1.11099195804,994.8,34.0054753384,418,-433.6,14,2.2942804428,994.8,137.6,0.401162790698,138,206,33.4463768116,-17.5766990291
8,IC,42,0,1,1,0,0,0.981078443952,598.2,23.1561665054,418,-233.4,48,2.56298200514,598.2,86.0,0.432558139535,93,122,31.8903225806,-19.406557377
9,IC,105,1,0,1,1,0,0.908142464287,560.2,23.426807534,418,-248.6,18,2.25341914722,560.2,73.2,0.44262295082,81,102,30.6691358025,-18.862745098
10,IC,189,2,0,1,1,0,0.876250689772,368.2,15.9580345107,418,-180.6,193,2.03875968992,368.2,33.6,0.416666666667,35,49,36.3942857143,-18.4816326531
11,IC,49,0,1,1,1,0,0.861540364836,545.6,24.0504230718,418,-227.2,110,2.4014084507,545.6,89.6,0.433035714286,97,127,29.3072164948,-18.0881889764
12,IC,107,1,0,1,1,2,0.816046489827,1128.4,52.5136451356,418,-527.2,16,2.14036418816,1128.4,27.2,0.455882352941,31,37,103.496774194,-56.2162162162
13,IC,35,0,1,0,1,0,0.807482601271,510.0,23.9861746348,418,-230.6,68,2.21162185603,510.0,91.2,0.412280701754,94,134,32.3127659574,-18.8611940299
14,IC,168,2,0,0,0,0,0.80536415328,384.0,18.1076844486,418,-165.6,8,2.31884057971,384.0,32.4,0.432098765432,35,46,38.72,-21.1130434783
15,IC,50,0,1,1,1,1,0.798068782364,722.4,34.3764798466,418,-296.8,71,2.43396226415,722.4,49.6,0.435483870968,54,70,54.3666666667,-31.62
16,IC,156,1,2,1,0,2,0.785437733692,763.0,36.8923877819,418,-310.6,168,2.45653573728,763.0,6.8,0.647058823529,11,6,103.981818182,-63.4666666667
17,IC,149,1,2,0,1,2,0.783653131957,758.0,36.7340929529,418,-312.0,168,2.42948717949,758.0,6.8,0.647058823529,11,6,103.345454545,-63.1333333333
18,IC,97,1,0,0,1,6,0.758827333502,1780.0,89.084269857,418,-1179.6,42,1.50898609698,1780.0,14.8,0.567567567568,21,16,208.838095238,-162.85
19,IC,246,2,2,1,1,1,0.750877183055,138.8,7.02012018156,418,-37.2,1,3.7311827957,138.8,2.0,0.6,3,2,68.2,-32.9
20,IC,144,1,2,0,0,4,0.739670227082,907.6,46.5994013893,418,-449.0,29,2.02138084633,907.6,5.6,0.642857142857,9,5,146.777777778,-82.68
21,IC,20,0,0,1,0,6,0.7120582056,1723.8,91.9380672152,418,-1141.0,57,1.51078001753,1723.8,16.0,0.55,22,18,223.327272727,-177.188888889
22,IC,5,0,0,0,0,5,0.691189208157,1622.4,89.1425344576,418,-902.2,101,1.79827089337,1622.4,20.0,0.58,29,21,178.482758621,-169.219047619
23,IC,178,2,0,0,1,3,0.689000847064,907.0,49.9932671772,418,-527.2,107,1.72040971168,907.0,14.8,0.567567567568,21,16,110.085714286,-87.8
24,IC,143,1,2,0,0,3,0.683061144137,702.2,39.041386489,418,-419.0,168,1.67589498807,702.2,5.6,0.571428571429,8,6,126.625,-51.8
25,IC,185,2,0,1,0,3,0.681367291825,904.4,50.4084403326,418,-538.6,501,1.67916821389,904.4,14.4,0.555555555556,20,16,112.65,-84.2875
26,IC,96,1,0,0,1,5,0.675044999727,1497.4,84.2420822087,418,-852.0,42,1.75751173709,1497.4,16.8,0.571428571429,24,18,175.841666667,-151.266666667
27,IC,158,1,2,1,0,4,0.674093381209,842.8,47.4819397542,418,-523.6,29,1.60962566845,842.8,5.6,0.571428571429,8,6,168.325,-83.9666666667
28,IC,154,1,2,1,0,0,0.671669517422,259.2,14.6555913489,418,-161.0,218,1.6099378882,259.2,16.8,0.47619047619,20,22,40.32,-24.8727272727
29,IC,51,0,1,1,1,2,0.670351844101,896.0,50.7608855335,418,-411.0,26,2.1800486618,896.0,27.2,0.441176470588,30,38,104.806666667,-59.1631578947
0,TF,251,2,2,1,1,6,0.680900589571,1.995,0.111271304204,418,-1.61,127,1.23913043478,1.995,0.06,0.5,3,3,0.868333333333,-0.203333333333
1,TF,244,2,2,1,0,6,0.621198113945,1.755,0.107292899266,418,-1.53,127,1.14705882353,1.755,0.06,0.5,3,3,0.786666666667,-0.201666666667
2,TF,292,3,1,0,1,5,0.466248160733,1.165,0.094892695302,418,-1.035,91,1.12560386473,1.165,0.05,0.4,2,3,0.8475,-0.176666666667
3,TF,306,3,1,1,1,5,0.459400782212,1.155,0.0954804028084,418,-1.06,91,1.08962264151,1.155,0.05,0.4,2,3,0.835,-0.171666666667
4,TF,191,2,0,1,1,2,0.448729283947,0.810000000001,0.0685527048335,418,-0.865,124,0.936416184972,0.810000000001,0.61,0.377049180328,23,38,0.169347826087,-0.0811842105263
5,TF,104,1,0,1,0,6,0.429033704767,1.945,0.172167900184,418,-3.25,57,0.598461538462,1.945,0.35,0.428571428571,15,20,0.517666666667,-0.291
6,TF,167,1,2,1,1,6,0.427228027514,1.595,0.141783254177,418,-3.26,57,0.489263803681,1.595,0.16,0.625,10,6,0.441,-0.469166666667
7,TF,285,3,1,0,0,5,0.422917767608,1.015,0.091145262441,418,-0.92,91,1.10326086957,1.015,0.04,0.25,1,3,1.53,-0.171666666667
8,TF,160,1,2,1,0,6,0.416236040869,1.52,0.138684490247,418,-3.095,57,0.491114701131,1.52,0.16,0.625,10,6,0.426,-0.456666666667
9,TF,6,0,0,0,0,6,0.412439770418,1.92,0.176792843462,418,-3.405,51,0.563876651983,1.92,0.45,0.422222222222,19,26,0.448684210526,-0.254038461538
10,TF,90,1,0,0,0,6,0.396962168858,1.785,0.170770594098,418,-3.11,57,0.573954983923,1.785,0.38,0.473684210526,18,20,0.409722222222,-0.2795
11,TF,48,0,1,1,0,6,0.39121453329,1.76,0.170852633105,418,-3.05,57,0.577049180328,1.76,0.36,0.416666666667,15,21,0.523666666667,-0.290238095238
12,TF,159,1,2,1,0,5,0.380831179305,1.305,0.130137363118,418,-2.775,57,0.47027027027,1.305,0.18,0.5,9,9,0.448888888889,-0.303888888889
13,TF,177,2,0,0,1,2,0.380311809701,0.660000000001,0.0659064793185,418,-0.84,78,0.785714285715,0.660000000001,0.6,0.366666666667,22,38,0.168636363636,-0.0802631578947
14,TF,299,3,1,1,0,5,0.378933670169,0.925,0.0927048648508,418,-1.02,91,0.906862745099,0.925,0.04,0.25,1,3,1.43,-0.168333333333
15,TF,152,1,2,0,1,5,0.378079873706,1.3,0.130582140029,418,-2.8,57,0.464285714286,1.3,0.18,0.555555555556,10,8,0.396,-0.3325
16,TF,34,0,1,0,0,6,0.37597247508,1.68,0.169698193423,418,-2.91,57,0.577319587629,1.68,0.39,0.461538461538,18,21,0.418611111111,-0.27880952381
17,TF,166,1,2,1,1,5,0.359182827885,1.24,0.131108276514,418,-2.82,57,0.439716312057,1.24,0.18,0.5,9,9,0.438888888889,-0.301111111111
18,TF,223,2,1,1,1,6,0.33228791757,1.175,0.134291122871,418,-3.125,127,0.376,1.175,0.14,0.571428571429,8,6,0.4975,-0.4675
19,TF,293,3,1,0,1,6,0.326967497301,0.895,0.103954295808,418,-1.37,91,0.653284671532,0.895,0.05,0.4,2,3,0.7525,-0.203333333333
20,TF,229,2,2,0,0,5,0.312709281,0.79,0.0959423405205,418,-1.45,143,0.544827586207,0.79,0.07,0.285714285714,2,5,0.8625,-0.187
21,TF,307,3,1,1,1,6,0.312311186858,0.86,0.104576691788,418,-1.395,91,0.616487455198,0.86,0.05,0.4,2,3,0.74,-0.206666666667
22,TF,216,2,1,1,0,6,0.310253128143,1.07,0.130975962105,418,-2.97,127,0.360269360269,1.07,0.14,0.571428571429,8,6,0.480625,-0.4625
23,TF,55,0,1,1,1,6,0.308547195495,1.41,0.173548753196,418,-3.4,57,0.414705882353,1.41,0.36,0.444444444444,16,20,0.48875,-0.3205
24,TF,236,2,2,0,1,5,0.287753420349,0.745,0.0983240517791,418,-1.565,143,0.476038338659,0.745,0.07,0.285714285714,2,5,0.855,-0.193
25,TF,27,0,0,1,1,6,0.278728631536,1.3,0.177127404308,418,-2.875,46,0.452173913044,1.3,0.42,0.404761904762,17,25,0.487352941176,-0.2794
26,TF,250,2,2,1,1,5,0.276408462567,0.72,0.0989247928931,418,-1.58,143,0.455696202532,0.72,0.07,0.285714285714,2,5,0.8425,-0.193
27,TF,146,1,2,0,0,6,0.276177392087,0.995,0.136822948479,418,-2.995,57,0.332220367279,0.995,0.17,0.588235294118,10,7,0.3705,-0.387142857143
28,TF,135,1,1,1,1,2,0.261427273396,0.51,0.0740872152972,418,-0.765000000001,84,0.666666666666,0.51,0.58,0.344827586207,20,38,0.17975,-0.0811842105263
29,TF,243,2,2,1,0,5,0.256965201852,0.66,0.097542438587,418,-1.555,143,0.424437299035,0.66,0.07,0.285714285714,2,5,0.805,-0.19
0,T,249,2,2,1,1,4,1.30038663647,5.085,0.14850546914,418,-1.18,2,4.3093220339,5.085,0.05,1.0,5,0,1.017,0.0
1,T,235,2,2,0,1,4,1.29702265255,5.075,0.148597832288,418,-1.18,2,4.30084745763,5.075,0.05,1.0,5,0,1.015,0.0
2,T,229,2,2,0,0,5,1.17697282376,4.81,0.155203899912,418,-1.5,2,3.20666666667,4.81,0.05,1.0,5,0,0.962,0.0
3,T,243,2,2,1,0,5,1.14502039668,4.715,0.156384052337,418,-1.56,2,3.02243589744,4.715,0.05,1.0,5,0,0.943,0.0
4,T,236,2,2,0,1,5,1.12474198843,4.66,0.157346467391,418,-1.61,2,2.89440993789,4.66,0.05,1.0,5,0,0.932,0.0
5,T,250,2,2,1,1,5,1.12424083935,4.785,0.161639155676,418,-1.66,2,2.88253012048,4.785,0.05,1.0,5,0,0.957,0.0
6,T,230,2,2,0,0,6,0.943994016756,4.195,0.168766682001,418,-1.96,2,2.14030612245,4.195,0.05,1.0,5,0,0.839,0.0
7,T,244,2,2,1,0,6,0.92113267904,4.125,0.170069232363,418,-2.015,2,2.04714640199,4.125,0.05,1.0,5,0,0.825,0.0
8,T,251,2,2,1,1,6,0.902117995856,4.025,0.169444129456,418,-2.045,3,1.96821515892,4.025,0.05,1.0,5,0,0.805,0.0
9,T,237,2,2,0,1,6,0.895305316507,3.995,0.169460939113,418,-2.1,3,1.90238095238,3.995,0.05,1.0,5,0,0.799,0.0
10,T,55,0,1,1,1,6,0.829221839421,5.835,0.267235479866,418,-3.58,58,1.62988826816,5.835,0.29,0.51724137931,15,14,0.767333333333,-0.405357142857
11,T,305,3,1,1,1,4,0.827955890047,3.12,0.143110461619,418,-1.36,87,2.29411764706,3.12,0.03,0.666666666667,2,1,1.5625,-0.005
12,T,291,3,1,0,1,4,0.824754374146,3.11,0.143205517196,418,-1.36,87,2.28676470588,3.11,0.03,0.666666666667,2,1,1.5575,-0.005
13,T,279,3,0,1,1,6,0.818041901336,4.785,0.222141848422,418,-3.485,74,1.37302725968,4.785,0.11,0.636363636364,7,4,1.02,-0.58875
14,T,83,0,2,1,1,6,0.816684365096,5.575,0.259247525017,418,-3.79,85,1.4709762533,5.575,0.25,0.52,13,12,0.778846153846,-0.379166666667
15,T,75,0,2,1,0,5,0.815112613479,5.115,0.238315348146,418,-4.28,58,1.19509345794,5.115,0.28,0.5,14,14,0.7175,-0.352142857143
16,T,62,0,2,0,0,6,0.801565859395,5.265,0.249449795857,418,-4.945,58,1.06471183013,5.265,0.25,0.52,13,12,0.795769230769,-0.423333333333
17,T,82,0,2,1,1,5,0.789678993727,5.055,0.243105376098,418,-4.505,84,1.12208657048,5.055,0.28,0.535714285714,15,13,0.675666666667,-0.390769230769
18,T,76,0,2,1,0,6,0.76836237811,5.1,0.252074011436,418,-5.015,58,1.01694915254,5.1,0.25,0.52,13,12,0.784230769231,-0.424583333333
19,T,54,0,1,1,1,5,0.764710096251,5.16,0.256257665931,418,-4.2,58,1.22857142857,5.16,0.35,0.514285714286,18,17,0.684166666667,-0.420882352941
20,T,47,0,1,1,0,5,0.740527107398,5.11,0.262061925706,418,-3.04,58,1.68092105263,5.11,0.37,0.513513513514,19,18,0.655263157895,-0.407777777778
21,T,167,1,2,1,1,6,0.740036936566,4.38,0.224773290027,418,-3.64,122,1.2032967033,4.38,0.12,0.583333333333,7,5,1.00428571429,-0.53
22,T,285,3,1,0,0,5,0.726760210188,2.87,0.149973574792,418,-1.68,87,1.70833333333,2.87,0.03,0.666666666667,2,1,1.4375,-0.005
23,T,68,0,2,0,1,5,0.726020624484,4.62,0.241666808114,418,-4.38,84,1.05479452055,4.62,0.29,0.48275862069,14,15,0.7175,-0.361666666667
24,T,299,3,1,1,0,5,0.702323333078,2.795,0.151136271391,418,-1.74,87,1.60632183908,2.795,0.03,0.666666666667,2,1,1.4,-0.005
25,T,40,0,1,0,1,5,0.685985246271,4.765,0.263798376426,418,-3.13,58,1.52236421725,4.765,0.38,0.5,19,19,0.665526315789,-0.414736842105
26,T,292,3,1,0,1,5,0.685325068823,2.745,0.152114186446,418,-1.79,87,1.53351955307,2.745,0.03,0.666666666667,2,1,1.375,-0.005
27,T,69,0,2,0,1,6,0.673406999217,4.58,0.258292526636,418,-3.795,85,1.20685111989,4.58,0.26,0.5,13,13,0.695,-0.342692307692
28,T,27,0,0,1,1,6,0.668752687257,5.4,0.306656523791,418,-5.07,58,1.0650887574,5.4,0.31,0.483870967742,15,16,0.807333333333,-0.419375
29,T,306,3,1,1,1,5,0.664523553349,2.68,0.153161074324,418,-1.84,87,1.45652173913,2.68,0.03,0.666666666667,2,1,1.3425,-0.005
0,sn,226,2,2,0,0,2,1.05152656759,12240.0,442.064007565,418,-5270.0,217,2.32258064516,12240.0,360.0,0.5,9,9,2252.22222222,-892.222222222
1,sn,317,3,2,0,1,2,0.91544775032,4990.0,207.009831801,418,-1010.0,10,4.94059405941,4990.0,80.0,0.75,3,1,1816.66666667,-460.0
2,sn,329,3,2,1,1,0,0.913180266767,2590.0,107.712779924,418,-580.0,1,4.46551724138,2590.0,260.0,0.384615384615,5,8,1092.0,-358.75
3,sn,330,3,2,1,1,1,0.906156652956,5460.0,228.830204101,418,-610.0,129,8.95081967213,5460.0,160.0,0.625,5,3,1324.0,-386.666666667
4,sn,316,3,2,0,1,1,0.902760582676,4820.0,202.767542986,418,-640.0,129,7.53125,4820.0,160.0,0.625,5,3,1230.0,-443.333333333
5,sn,282,3,1,0,0,2,0.869009987922,9610.0,419.974196883,418,-5750.0,217,1.67130434783,9610.0,280.0,0.428571428571,6,8,2791.66666667,-892.5
6,sn,315,3,2,0,1,0,0.836381461671,2430.0,110.338192185,418,-580.0,1,4.18965517241,2430.0,240.0,0.333333333333,4,8,1422.5,-407.5
7,sn,198,2,1,0,0,2,0.816387977644,10300.0,479.142409785,418,-10820.0,288,0.951940850277,10300.0,720.0,0.416666666667,15,21,1830.0,-816.666666667
8,sn,324,3,2,1,0,2,0.800609320394,5710.0,270.856620334,418,-1010.0,10,5.65346534653,5710.0,80.0,0.5,2,2,2990.0,-135.0
9,sn,227,2,2,0,0,3,0.783455336192,10170.0,492.98158706,418,-6530.0,219,1.55742725881,10170.0,320.0,0.5,8,8,2397.5,-1126.25
10,sn,212,2,1,1,0,2,0.781593699506,10020.0,486.867360286,418,-10220.0,288,0.980430528376,10020.0,700.0,0.4,14,21,1980.0,-842.857142857
11,sn,288,3,1,0,1,1,0.767898781338,5150.0,254.698999682,418,-4270.0,252,1.20608899297,5150.0,380.0,0.421052631579,8,11,1285.0,-466.363636364
12,sn,302,3,1,1,1,1,0.755681997802,5170.0,259.821721128,418,-4160.0,252,1.24278846154,5170.0,400.0,0.4,8,12,1308.75,-441.666666667
13,sn,322,3,2,1,0,0,0.73524338243,1700.0,87.8095569055,418,-580.0,1,2.93103448276,1700.0,240.0,0.416666666667,5,7,846.0,-361.428571429
14,sn,281,3,1,0,0,1,0.729692193264,5300.0,275.841850925,418,-4460.0,252,1.18834080717,5300.0,340.0,0.411764705882,7,10,1438.57142857,-477.0
15,sn,248,2,2,1,1,3,0.727160278905,9600.0,501.377769691,418,-7350.0,219,1.30612244898,9600.0,340.0,0.529411764706,9,8,1978.88888889,-1026.25
16,sn,241,2,2,1,0,3,0.721751960028,9420.0,495.663477454,418,-6890.0,219,1.3671988389,9420.0,340.0,0.529411764706,9,8,2071.11111111,-1152.5
17,sn,318,3,2,0,1,3,0.721278701887,5740.0,302.22666066,418,-2060.0,72,2.78640776699,5740.0,80.0,0.75,3,1,2123.33333333,-630.0
18,sn,310,3,2,0,0,2,0.71827208836,5150.0,272.29660547,418,-1520.0,60,3.38815789474,5150.0,80.0,0.5,2,2,2980.0,-405.0
19,sn,234,2,2,0,1,3,0.712479914394,9330.0,497.316658294,418,-7440.0,220,1.25403225806,9330.0,340.0,0.529411764706,9,8,2001.11111111,-1085.0
20,sn,323,3,2,1,0,1,0.706818649166,3270.0,175.696755459,418,-680.0,129,4.80882352941,3270.0,160.0,0.625,5,3,940.0,-476.666666667
21,sn,240,2,2,1,0,2,0.703201176296,6470.0,349.420741301,418,-5350.0,275,1.20934579439,6470.0,380.0,0.473684210526,9,10,1768.88888889,-945.0
22,sn,332,3,2,1,1,3,0.696905261809,5570.0,303.532668651,418,-2210.0,72,2.52036199095,5570.0,80.0,0.75,3,1,2093.33333333,-710.0
23,sn,295,3,1,1,0,1,0.677765181451,4250.0,238.140721137,418,-4320.0,252,0.983796296296,4250.0,400.0,0.4,8,12,1252.5,-480.833333333
24,sn,231,2,2,0,1,0,0.650435980966,3540.0,206.691536152,418,-2700.0,274,1.31111111111,3540.0,840.0,0.357142857143,15,27,835.333333333,-332.962962963
25,sn,325,3,2,1,0,3,0.625836011738,4760.0,288.848682994,418,-1880.0,71,2.53191489362,4760.0,80.0,0.75,3,1,1843.33333333,-770.0
26,sn,309,3,2,0,0,1,0.623777371478,3480.0,211.872024579,418,-740.0,129,4.7027027027,3480.0,120.0,0.666666666667,4,2,1070.0,-400.0
27,sn,311,3,2,0,0,3,0.608579938178,4520.0,282.062136822,418,-1660.0,71,2.72289156627,4520.0,80.0,0.75,3,1,1720.0,-640.0
28,sn,184,2,0,1,0,2,0.602723360057,11740.0,739.731412952,418,-11810.0,239,0.994072819644,11740.0,1980.0,0.434343434343,43,56,1366.04651163,-839.285714286
29,sn,142,1,2,0,0,2,0.599020335416,9320.0,590.878700247,418,-10420.0,288,0.89443378119,9320.0,920.0,0.45652173913,21,25,1619.52380952,-987.6
