,asset,scenario,rsi_trigger,rsi_len,atr_period,atrma_period,stoploss,sharp_ratio,tot_pnl,std_pnl,num_days,max_drawdown,max_dd_period,profit_dd_ratio,all_profit,tot_cost,win_ratio,num_win,num_loss,profit_per_win,profit_per_loss
18,cu,269,3,0,1,0,3,0.839518289362,6380.0,288.612080447,418,-3150.0,45,2.0253968254,6380.0,700.0,0.371428571429,13,22,983.846153846,-291.363636364
19,cu,255,3,0,0,0,3,0.838013801398,6390.0,289.583408503,418,-3150.0,45,2.02857142857,6390.0,700.0,0.4,14,21,906.428571429,-300.0
20,cu,153,1,2,0,1,6,0.795229427797,7910.0,377.753093172,418,-3770.0,23,2.09814323607,7910.0,560.0,0.5,14,14,1151.42857143,-586.428571429
21,cu,125,1,1,0,1,6,0.792910553652,9160.0,438.727910686,418,-9390.0,227,0.975505857295,9160.0,780.0,0.564102564103,22,17,1065.45454545,-840.0
22,cu,263,3,0,0,1,4,0.788571581617,6970.0,335.672408503,418,-3880.0,226,1.79639175258,6970.0,660.0,0.454545454545,15,18,962.0,-414.444444444
23,cu,213,2,1,1,0,3,0.785222795752,5730.0,277.131384542,418,-2920.0,218,1.96232876712,5730.0,580.0,0.448275862069,13,16,902.307692308,-375.0
24,cu,160,1,2,1,0,6,0.783511881306,7880.0,381.948333555,418,-3930.0,164,2.00508905852,7880.0,560.0,0.464285714286,13,15,1266.92307692,-572.666666667
25,cu,304,3,1,1,1,3,0.779014057408,4000.0,195.001829224,418,-1610.0,308,2.48447204969,4000.0,180.0,0.333333333333,3,6,2030.0,-348.333333333
26,cu,277,3,0,1,1,4,0.778138258997,6840.0,333.828431096,418,-3730.0,226,1.83378016086,6840.0,680.0,0.470588235294,16,18,925.625,-442.777777778
27,cu,167,1,2,1,1,6,0.772708558997,7700.0,378.441705482,418,-3670.0,23,2.09809264305,7700.0,560.0,0.5,14,14,1141.42857143,-591.428571429
28,cu,199,2,1,0,0,3,0.761010028783,5580.0,278.463198662,418,-2830.0,218,1.97173144876,5580.0,580.0,0.448275862069,13,16,893.846153846,-377.5
29,cu,290,3,1,0,1,3,0.759181805131,3920.0,196.093981515,418,-1650.0,308,2.37575757576,3920.0,180.0,0.333333333333,3,6,2020.0,-356.666666667
0,al,231,2,2,0,1,0,0.994412321507,815.0,31.1254114022,418,-75.0,173,10.8666666667,815.0,120.0,0.333333333333,4,8,272.5,-34.375
1,al,245,2,2,1,1,0,0.960643331377,775.0,30.6382191882,418,-75.0,173,10.3333333333,775.0,130.0,0.307692307692,4,9,273.75,-35.5555555556
2,al,238,2,2,1,0,0,0.951139045006,750.0,29.9461669767,418,-80.0,173,9.375,750.0,120.0,0.333333333333,4,8,266.25,-39.375
3,al,224,2,2,0,0,0,0.910570785783,695.0,28.9864533728,418,-90.0,173,7.72222222222,695.0,120.0,0.333333333333,4,8,261.25,-43.75
4,al,288,3,1,0,1,1,0.859795242399,565.0,24.9561391662,418,-80.0,173,7.0625,565.0,70.0,0.285714285714,2,5,425.0,-57.0
5,al,309,3,2,0,0,1,0.820782633573,405.0,18.7391916534,418,-15.0,287,27.0,405.0,30.0,0.666666666667,2,1,275.0,-145.0
6,al,295,3,1,1,0,1,0.800984089915,490.0,23.2325124706,418,-85.0,173,5.76470588235,490.0,70.0,0.285714285714,2,5,407.5,-65.0
7,al,302,3,1,1,1,1,0.774361355067,510.0,25.0121194219,418,-80.0,173,6.375,510.0,80.0,0.25,2,6,440.0,-61.6666666667
8,al,287,3,1,0,1,0,0.770218647865,580.0,28.5981508731,418,-45.0,246,12.8888888889,580.0,100.0,0.3,3,7,298.333333333,-45.0
9,al,239,2,2,1,0,1,0.729126274092,490.0,25.5221537324,418,-135.0,246,3.62962962963,490.0,90.0,0.333333333333,3,6,310.0,-73.3333333333
10,al,281,3,1,0,0,1,0.726845849561,415.0,21.6835192789,418,-90.0,246,4.61111111111,415.0,70.0,0.285714285714,2,5,390.0,-73.0
11,al,294,3,1,1,0,0,0.70961963556,520.0,27.8292631919,418,-60.0,246,8.66666666667,520.0,100.0,0.3,3,7,291.666666667,-50.7142857143
12,al,301,3,1,1,1,0,0.706906007292,540.0,29.0105575897,418,-70.0,287,7.71428571429,540.0,110.0,0.272727272727,3,8,298.333333333,-44.375
13,al,329,3,2,1,1,0,0.687486690294,490.0,27.0679754539,418,-50.0,287,9.8,490.0,30.0,0.333333333333,1,2,600.0,-55.0
14,al,232,2,2,0,1,1,0.679528068636,495.0,27.6644338669,418,-185.0,173,2.67567567568,495.0,90.0,0.333333333333,3,6,321.666666667,-78.3333333333
15,al,315,3,2,0,1,0,0.678839966307,480.0,26.853309833,418,-55.0,287,8.72727272727,480.0,30.0,0.333333333333,1,2,600.0,-60.0
16,al,225,2,2,0,0,1,0.666707161545,420.0,23.9242404604,418,-150.0,246,2.8,420.0,90.0,0.333333333333,3,6,298.333333333,-79.1666666667
17,al,322,3,2,1,0,0,0.658616520726,450.0,25.9479995689,418,-65.0,287,6.92307692308,450.0,30.0,0.333333333333,1,2,590.0,-70.0
18,al,280,3,1,0,0,0,0.653311304587,470.0,27.3213197162,418,-90.0,287,5.22222222222,470.0,100.0,0.3,3,7,286.666666667,-55.7142857143
19,al,308,3,2,0,0,0,0.637987911484,425.0,25.2988318692,418,-75.0,287,5.66666666667,425.0,30.0,0.333333333333,1,2,585.0,-80.0
20,al,246,2,2,1,1,1,0.623457360394,445.0,27.1067370629,418,-180.0,173,2.47222222222,445.0,100.0,0.3,3,7,331.666666667,-78.5714285714
21,al,330,3,2,1,1,1,0.500229903947,315.0,23.9146975075,418,-140.0,287,2.25,315.0,30.0,0.333333333333,1,2,560.0,-122.5
22,al,316,3,2,0,1,1,0.471106385857,290.0,23.3777653606,418,-150.0,287,1.93333333333,290.0,30.0,0.333333333333,1,2,555.0,-132.5
23,al,324,3,2,1,0,2,0.447208765106,250.0,21.2301806838,418,-150.0,288,1.66666666667,250.0,20.0,0.5,1,1,410.0,-160.0
24,al,310,3,2,0,0,2,0.422945909032,215.0,19.3053473461,418,-145.0,288,1.48275862069,215.0,20.0,0.5,1,1,370.0,-155.0
25,al,323,3,2,1,0,1,0.403014600111,235.0,22.1447647577,418,-170.0,287,1.38235294118,235.0,30.0,0.333333333333,1,2,540.0,-152.5
26,al,296,3,1,1,0,2,0.369411924946,275.0,28.2712995169,418,-200.0,246,1.375,275.0,50.0,0.4,2,3,340.0,-135.0
27,al,282,3,1,0,0,2,0.29350151477,210.0,27.1727089075,418,-225.0,246,0.933333333333,210.0,50.0,0.4,2,3,322.5,-145.0
28,al,303,3,1,1,1,2,0.254898445259,165.0,24.5833319963,418,-180.0,246,0.916666666667,165.0,60.0,0.333333333333,2,4,360.0,-138.75
29,al,331,3,2,1,1,2,0.23877784386,105.0,16.700107296,418,-180.0,288,0.583333333333,105.0,30.0,0.333333333333,1,2,480.0,-187.5
0,zn,277,3,0,1,1,4,1.0960051769,5095.0,176.54506065,418,-1520.0,115,3.35197368421,5095.0,260.0,0.653846153846,17,9,439.411764706,-263.888888889
1,zn,263,3,0,0,1,4,1.0209552652,4740.0,176.317580276,418,-1480.0,115,3.2027027027,4740.0,260.0,0.653846153846,17,9,422.058823529,-270.555555556
2,zn,264,3,0,0,1,5,1.01289295491,5515.0,206.778773476,418,-2340.0,144,2.35683760684,5515.0,250.0,0.68,17,8,448.823529412,-264.375
3,zn,279,3,0,1,1,6,0.992343686348,5500.0,210.486655358,418,-2410.0,144,2.28215767635,5500.0,250.0,0.64,16,9,502.8125,-282.777777778
4,zn,278,3,0,1,1,5,0.982453657183,5365.0,207.387053482,418,-2410.0,144,2.22614107884,5365.0,250.0,0.68,17,8,442.647058824,-270.0
5,zn,267,3,0,1,0,1,0.945194122112,1690.0,67.9031123998,418,-500.0,112,3.38,1690.0,460.0,0.45652173913,21,25,176.19047619,-80.4
6,zn,265,3,0,0,1,6,0.945090890502,5210.0,209.357312556,418,-2790.0,206,1.86738351254,5210.0,250.0,0.68,17,8,455.0,-315.625
7,zn,270,3,0,1,0,4,0.895268494392,4130.0,175.194609292,418,-1535.0,23,2.69055374593,4130.0,260.0,0.653846153846,17,9,387.941176471,-273.888888889
8,zn,253,3,0,0,0,1,0.856257514461,1515.0,67.1942677536,418,-490.0,112,3.09183673469,1515.0,440.0,0.477272727273,21,23,168.095238095,-87.6086956522
9,zn,272,3,0,1,0,6,0.851735348145,4625.0,206.220129039,418,-2735.0,144,1.69104204753,4625.0,250.0,0.64,16,9,449.6875,-285.555555556
10,zn,256,3,0,0,0,4,0.815390658138,3695.0,172.096762286,418,-1615.0,23,2.28792569659,3695.0,260.0,0.653846153846,17,9,364.705882353,-278.333333333
11,zn,260,3,0,0,1,1,0.801647145194,1500.0,71.0611116887,418,-775.0,211,1.93548387097,1500.0,470.0,0.425531914894,20,27,184.25,-80.9259259259
12,zn,274,3,0,1,1,1,0.744910029519,1320.0,67.2967510903,418,-735.0,211,1.79591836735,1320.0,500.0,0.4,20,30,190.0,-82.6666666667
13,zn,258,3,0,0,0,6,0.741936746547,3990.0,204.234921609,418,-2795.0,198,1.42754919499,3990.0,250.0,0.68,17,8,401.470588235,-354.375
14,zn,245,2,2,1,1,0,0.707188216839,635.0,34.1006532034,418,-115.0,23,5.52173913043,635.0,320.0,0.46875,15,17,128.333333333,-75.8823529412
15,zn,165,1,2,1,1,4,0.62943154862,2845.0,171.655511527,418,-2130.0,128,1.33568075117,2845.0,250.0,0.6,15,10,386.666666667,-295.5
16,zn,231,2,2,0,1,0,0.615751261389,540.0,33.305230084,418,-120.0,23,4.5,540.0,320.0,0.46875,15,17,124.666666667,-78.2352941176
17,zn,271,3,0,1,0,5,0.600299419446,3040.0,192.322302106,418,-2335.0,206,1.30192719486,3040.0,250.0,0.64,16,9,364.6875,-310.555555556
18,zn,167,1,2,1,1,6,0.59737201397,3190.0,202.800863113,418,-2565.0,157,1.24366471735,3190.0,250.0,0.6,15,10,456.333333333,-365.5
19,zn,152,1,2,0,1,5,0.590997466801,3090.0,198.562324664,418,-2350.0,157,1.31489361702,3090.0,250.0,0.64,16,9,385.625,-342.222222222
20,zn,302,3,1,1,1,1,0.568283710909,710.0,47.4479146249,418,-290.0,294,2.44827586207,710.0,130.0,0.384615384615,5,8,295.0,-95.625
21,zn,151,1,2,0,1,4,0.567113918613,2555.0,171.097863615,418,-2020.0,128,1.26485148515,2555.0,250.0,0.6,15,10,366.333333333,-294.0
22,zn,166,1,2,1,1,5,0.562669738503,2950.0,199.109712849,418,-2435.0,157,1.21149897331,2950.0,250.0,0.64,16,9,380.625,-348.888888889
23,zn,120,1,1,0,1,1,0.557563202559,1625.0,110.683593321,418,-2015.0,212,0.806451612903,1625.0,1120.0,0.375,42,70,195.119047619,-93.8571428571
24,zn,153,1,2,0,1,6,0.55613482917,2950.0,201.449368364,418,-2905.0,157,1.01549053356,2950.0,250.0,0.64,16,9,405.9375,-393.888888889
25,zn,294,3,1,1,0,0,0.552075966372,485.0,33.3631375425,418,-175.0,224,2.77142857143,485.0,210.0,0.47619047619,10,11,143.5,-86.3636363636
26,zn,238,2,2,1,0,0,0.548384939638,550.0,38.0891392902,418,-265.0,224,2.07547169811,550.0,290.0,0.448275862069,13,16,138.846153846,-78.4375
27,zn,269,3,0,1,0,3,0.545251015297,1945.0,135.471241658,418,-1995.0,143,0.974937343358,1945.0,310.0,0.354838709677,11,20,494.545454545,-174.75
28,zn,257,3,0,0,0,5,0.532485238487,2660.0,189.713419663,418,-2220.0,144,1.1981981982,2660.0,250.0,0.64,16,9,335.9375,-301.666666667
29,zn,211,2,1,1,0,1,0.523611119839,830.0,60.1995465513,418,-355.0,75,2.33802816901,830.0,390.0,0.384615384615,15,24,186.333333333,-81.875
0,SM,166,1,2,1,1,5,2.03445756526,2994.0,99.8360921485,234,-932.0,45,3.21244635193,2994.0,72.0,0.777777777778,7,2,447.428571429,-69.0
1,SM,146,1,2,0,0,6,1.93529978504,3014.0,105.652411106,234,-944.0,45,3.19279661017,3014.0,64.0,0.75,6,2,518.333333333,-48.0
2,SM,160,1,2,1,0,6,1.92621242961,3030.0,106.714359111,234,-976.0,45,3.10450819672,3030.0,64.0,0.875,7,1,442.571428571,-68.0
3,SM,174,2,0,0,0,6,1.91867710782,3210.0,113.497828241,234,-756.0,11,4.24603174603,3210.0,88.0,0.818181818182,9,2,390.0,-150.0
4,SM,181,2,0,0,1,6,1.88573932725,3148.0,113.249809006,234,-794.0,14,3.96473551637,3148.0,88.0,0.818181818182,9,2,386.666666667,-166.0
5,SM,195,2,0,1,1,6,1.88006847783,3138.0,113.230567602,234,-768.0,14,4.0859375,3138.0,88.0,0.818181818182,9,2,384.444444444,-161.0
6,SM,138,1,1,1,1,5,1.84560264534,3020.0,111.007712133,234,-1110.0,10,2.72072072072,3020.0,104.0,0.846153846154,11,2,355.272727273,-444.0
7,SM,188,2,0,1,0,6,1.8190950057,3040.0,113.371166466,234,-778.0,14,3.90745501285,3040.0,88.0,0.818181818182,9,2,374.222222222,-164.0
8,SM,194,2,0,1,1,5,1.81677758314,3124.0,116.65239926,234,-748.0,10,4.17647058824,3124.0,104.0,0.769230769231,10,3,396.6,-280.666666667
9,SM,152,1,2,0,1,5,1.76709280618,2566.0,98.5103146273,234,-968.0,45,2.65082644628,2566.0,80.0,0.7,7,3,389.428571429,-53.3333333333
10,SM,69,0,2,0,1,6,1.71635408658,3128.0,123.635807298,234,-1246.0,45,2.51043338684,3128.0,104.0,0.769230769231,10,3,403.6,-302.666666667
11,SM,172,2,0,0,0,4,1.67596467697,2532.0,102.49041537,234,-852.0,76,2.97183098592,2532.0,144.0,0.722222222222,13,5,264.923076923,-182.4
12,SM,153,1,2,0,1,6,1.67019135042,2562.0,104.063231533,234,-1108.0,45,2.31227436823,2562.0,72.0,0.777777777778,7,2,396.0,-105.0
13,SM,144,1,2,0,0,4,1.66949515339,2228.0,90.534568675,234,-712.0,45,3.12921348315,2228.0,96.0,0.833333333333,10,2,269.4,-233.0
14,SM,159,1,2,1,0,5,1.66648476761,2460.0,100.142440646,234,-852.0,45,2.88732394366,2460.0,80.0,0.9,9,1,304.444444444,-280.0
15,SM,222,2,1,1,1,5,1.64846564659,2494.0,102.636293758,234,-932.0,45,2.67596566524,2494.0,80.0,0.7,7,3,413.142857143,-132.666666667
16,SM,167,1,2,1,1,6,1.64777139865,2530.0,104.161679511,234,-1128.0,45,2.24290780142,2530.0,72.0,0.777777777778,7,2,392.571428571,-109.0
17,SM,124,1,1,0,1,5,1.64764674951,2660.0,109.522145705,234,-1134.0,10,2.34567901235,2660.0,112.0,0.785714285714,11,3,320.545454545,-288.666666667
18,SM,68,0,2,0,1,5,1.64436870756,2790.0,115.103734057,234,-1134.0,10,2.46031746032,2790.0,120.0,0.8,12,3,330.833333333,-393.333333333
19,SM,62,0,2,0,0,6,1.64288710168,2922.0,120.658217351,234,-1174.0,45,2.48892674617,2922.0,96.0,0.75,9,3,421.111111111,-289.333333333
20,SM,6,0,0,0,0,6,1.63128111813,3118.0,129.667672224,234,-1872.0,87,1.6655982906,3118.0,136.0,0.588235294118,10,7,454.0,-203.142857143
21,SM,76,0,2,1,0,6,1.58826676166,2880.0,123.013692077,234,-1250.0,45,2.304,2880.0,96.0,0.75,9,3,424.444444444,-313.333333333
22,SM,278,3,0,1,1,5,1.58565951509,2408.0,103.022232679,234,-1160.0,115,2.07586206897,2408.0,88.0,0.727272727273,8,3,414.75,-303.333333333
23,SM,180,2,0,0,1,5,1.58317746298,2708.0,116.038865491,234,-840.0,10,3.22380952381,2708.0,112.0,0.714285714286,10,4,358.4,-219.0
24,SM,118,1,1,0,0,6,1.54935765627,2642.0,115.681934804,234,-1174.0,45,2.25042589438,2642.0,96.0,0.75,9,3,390.0,-289.333333333
25,SM,202,2,1,0,0,6,1.49111655987,2384.0,108.462365192,234,-1176.0,115,2.02721088435,2384.0,80.0,0.6,6,4,490.333333333,-139.5
26,SM,82,0,2,1,1,5,1.47223430171,2462.0,113.447656592,234,-1134.0,80,2.17107583774,2462.0,120.0,0.733333333333,11,4,359.454545455,-373.0
27,SM,125,1,1,0,1,6,1.46514386706,2514.0,116.404404873,234,-1246.0,45,2.0176565008,2514.0,104.0,0.769230769231,10,3,342.2,-302.666666667
28,SM,139,1,1,1,1,6,1.45675775743,2500.0,116.422543248,234,-1270.0,45,1.96850393701,2500.0,104.0,0.769230769231,10,3,340.2,-300.666666667
29,SM,26,0,0,1,1,5,1.45126812735,2834.0,132.475815448,234,-1184.0,87,2.39358108108,2834.0,160.0,0.55,11,9,440.181818182,-223.111111111
0,IF,273,3,0,1,1,0,0.885500884496,82.8,3.55111981828,418,-35.8,270,2.31284916201,82.8,7.6,0.421052631579,8,11,20.175,-7.14545454545
1,IF,259,3,0,0,1,0,0.856402257769,77.4,3.43231505875,418,-36.2,270,2.13812154696,77.4,7.6,0.421052631579,8,11,19.725,-7.30909090909
2,IF,252,3,0,0,0,0,0.768762125951,73.4,3.62600225142,418,-40.4,270,1.81683168317,73.4,6.8,0.470588235294,8,9,18.025,-7.86666666667
3,IF,245,2,2,1,1,0,0.735370329946,61.6,3.18125584347,418,-9.0,162,6.84444444444,61.6,3.2,0.375,3,5,35.6666666667,-9.08
4,IF,266,3,0,1,0,0,0.735214638096,62.8,3.24391515828,418,-38.2,270,1.64397905759,62.8,7.6,0.421052631579,8,11,18.925,-8.05454545455
5,IF,231,2,2,0,1,0,0.708818350629,57.2,3.06467951137,418,-9.4,162,6.08510638298,57.2,3.2,0.375,3,5,35.0,-9.56
6,IF,224,2,2,0,0,0,0.688666723987,59.6,3.2867082107,418,-11.2,162,5.32142857143,59.6,2.8,0.428571428571,3,4,33.1333333333,-9.95
7,IF,301,3,1,1,1,0,0.671940167808,64.2,3.6285107426,418,-9.0,162,7.13333333333,64.2,2.4,0.5,3,3,30.6,-9.2
8,IF,238,2,2,1,0,0,0.657296350169,50.0,2.88890175159,418,-10.4,162,4.80769230769,50.0,3.2,0.375,3,5,34.2666666667,-10.56
9,IF,287,3,1,0,1,0,0.652065105362,60.4,3.51779046377,418,-9.4,162,6.42553191489,60.4,2.4,0.5,3,3,29.9333333333,-9.8
10,IF,294,3,1,1,0,0,0.61257709372,54.0,3.34778065411,418,-10.4,162,5.19230769231,54.0,2.4,0.5,3,3,29.2,-11.2
11,IF,280,3,1,0,0,0,0.560438700066,46.4,3.14422670587,418,-11.2,162,4.14285714286,46.4,2.4,0.5,3,3,28.0666666667,-12.6
12,IF,329,3,2,1,1,0,0.515843484394,19.6,1.442985977,418,-8.2,172,2.39024390244,19.6,1.2,0.333333333333,1,2,37.8,-9.1
13,IF,315,3,2,0,1,0,0.477336788647,17.2,1.36844557163,418,-8.8,172,1.95454545455,17.2,1.2,0.333333333333,1,2,36.8,-9.8
14,IF,322,3,2,1,0,0,0.391331011681,12.6,1.22278546601,418,-9.8,172,1.28571428571,12.6,1.2,0.333333333333,1,2,35.4,-11.4
15,IF,217,2,1,1,1,0,0.36254181362,34.0,3.56159721188,418,-33.6,126,1.0119047619,34.0,6.8,0.294117647059,5,12,28.52,-9.05
16,IF,12,0,0,0,1,5,0.33837808097,298.8,33.5353125756,418,-545.2,155,0.548055759354,298.8,17.6,0.477272727273,21,23,72.4,-53.1130434783
17,IF,246,2,2,1,1,1,0.299741361589,18.8,2.38196382804,418,-18.0,162,1.04444444444,18.8,2.4,0.5,3,3,24.7333333333,-18.4666666667
18,IF,203,2,1,0,1,0,0.293133451635,26.8,3.47210940194,418,-34.4,126,0.779069767442,26.8,7.2,0.277777777778,5,13,27.96,-8.69230769231
19,IF,302,3,1,1,1,1,0.28741079067,23.8,3.14483508673,418,-18.0,162,1.32222222222,23.8,2.0,0.4,2,3,29.6,-11.8
20,IF,239,2,2,1,0,1,0.271384903373,20.8,2.9107281,418,-21.4,162,0.971962616823,20.8,2.0,0.6,3,2,20.8666666667,-20.9
21,IF,308,3,2,0,0,0,0.257829748923,7.4,1.08999042437,418,-11.2,172,0.660714285714,7.4,1.2,0.333333333333,1,2,33.6,-13.1
22,IF,189,2,0,1,1,0,0.243199141569,46.0,7.18323017041,418,-113.0,235,0.407079646018,46.0,27.2,0.397058823529,27,41,15.0962962963,-8.81951219512
23,IF,288,3,1,0,1,1,0.215981104382,17.2,3.02438223226,418,-18.8,162,0.914893617021,17.2,2.0,0.4,2,3,27.9,-12.8666666667
24,IF,330,3,2,1,1,1,0.20713575231,8.0,1.46675949942,418,-16.4,172,0.487804878049,8.0,0.8,0.5,1,1,24.8,-16.8
25,IF,196,2,1,0,0,0,0.195842531037,19.6,3.8007827532,418,-41.8,126,0.468899521531,19.6,6.4,0.3125,5,11,26.04,-10.0545454545
26,IF,232,2,2,0,1,1,0.17292759569,10.0,2.19613829678,418,-18.8,162,0.531914893617,10.0,2.4,0.5,3,3,23.2666666667,-19.9333333333
27,IF,27,0,0,1,1,6,0.120783427392,105.8,33.2661320544,418,-654.2,252,0.161724243351,105.8,14.8,0.459459459459,17,20,79.4705882353,-62.26
28,IF,316,3,2,0,1,1,0.117598177643,4.4,1.4209410907,418,-17.8,172,0.247191011236,4.4,0.8,0.5,1,1,22.6,-18.2
29,IF,225,2,2,0,0,1,0.108807437556,7.8,2.7224506037,418,-23.4,162,0.333333333333,7.8,2.0,0.6,3,2,18.1333333333,-23.3
0,IH,201,2,1,0,0,5,1.3841263239,371.6,10.195862397,418,-67.6,33,5.49704142012,371.6,5.6,0.785714285714,11,3,40.1272727273,-23.2666666667
1,IH,222,2,1,1,1,5,1.2342578423,295.2,9.0831073381,418,-68.2,35,4.3284457478,295.2,4.8,0.833333333333,10,2,34.46,-24.7
2,IH,200,2,1,0,0,4,1.20443372391,306.2,9.65486638296,418,-82.2,123,3.72506082725,306.2,5.6,0.642857142857,9,5,45.4222222222,-20.52
3,IH,202,2,1,0,0,6,1.17809169125,321.4,10.360739825,418,-68.2,35,4.71260997067,321.4,5.6,0.785714285714,11,3,38.9636363636,-35.7333333333
4,IH,223,2,1,1,1,6,1.17154365948,281.8,9.13495683337,418,-68.2,35,4.13196480938,281.8,4.8,0.833333333333,10,2,33.12,-24.7
5,IH,252,3,0,0,0,0,1.13291304909,73.6,2.46720492809,418,-14.8,64,4.97297297297,73.6,10.8,0.444444444444,12,15,13.25,-5.69333333333
6,IH,196,2,1,0,0,0,1.10998695968,79.4,2.71660574252,418,-22.2,90,3.57657657658,79.4,10.8,0.444444444444,12,15,14.4333333333,-6.25333333333
7,IH,208,2,1,0,1,5,1.0802509353,267.4,9.40071184171,418,-68.2,35,3.92082111437,267.4,5.2,0.769230769231,10,3,34.56,-26.0666666667
8,IH,215,2,1,1,0,5,1.03353222593,256.6,9.42880421753,418,-68.2,35,3.76246334311,256.6,5.2,0.769230769231,10,3,34.46,-29.3333333333
9,IH,199,2,1,0,0,3,1.0156482545,250.0,9.34804234099,418,-93.4,331,2.67665952891,250.0,5.6,0.714285714286,10,4,36.86,-29.65
10,IH,209,2,1,0,1,6,0.94568448331,237.0,9.51756981883,418,-68.2,35,3.47507331378,237.0,5.2,0.769230769231,10,3,33.22,-31.7333333333
11,IH,216,2,1,1,0,6,0.921210324944,231.6,9.54780953273,418,-68.2,35,3.39589442815,231.6,5.2,0.769230769231,10,3,33.1,-33.1333333333
12,IH,146,1,2,0,0,6,0.904309506365,280.0,11.7588519839,418,-122.4,141,2.28758169935,280.0,6.4,0.6875,11,5,37.0909090909,-25.6
13,IH,224,2,2,0,0,0,0.856562887292,34.6,1.53405465845,418,-11.4,63,3.0350877193,34.6,3.6,0.444444444444,4,5,18.15,-7.6
14,IH,145,1,2,0,0,5,0.849187250655,251.6,11.2520372223,418,-128.2,114,1.96255850234,251.6,6.4,0.6875,11,5,38.2909090909,-33.92
15,IH,214,2,1,1,0,4,0.78524322757,192.2,9.29550893143,418,-89.8,123,2.14031180401,192.2,5.2,0.615384615385,8,5,38.7,-23.48
16,IH,330,3,2,1,1,1,0.776447559979,19.6,0.958667336567,418,0.0,0,0.0,19.6,0.4,1.0,1,0,19.6,0.0
17,IH,315,3,2,0,1,0,0.776447559979,20.8,1.01736125513,418,0.0,0,0.0,20.8,0.8,0.5,1,1,28.2,-7.4
18,IH,322,3,2,1,0,0,0.776447559979,18.0,0.88040877848,418,0.0,0,0.0,18.0,0.8,0.5,1,1,26.8,-8.8
19,IH,316,3,2,0,1,1,0.776447559979,17.4,0.851061819197,418,0.0,0,0.0,17.4,0.4,1.0,1,0,17.4,0.0
20,IH,323,3,2,1,0,1,0.776447559979,14.2,0.694544703023,418,0.0,0,0.0,14.2,0.4,1.0,1,0,14.2,0.0
21,IH,329,3,2,1,1,0,0.776447559979,21.6,1.05649053418,418,0.0,0,0.0,21.6,0.8,0.5,1,1,29.0,-7.4
22,IH,308,3,2,0,0,0,0.776447559979,15.4,0.753238621589,418,0.0,0,0.0,15.4,0.8,0.5,1,1,25.6,-10.2
23,IH,309,3,2,0,0,1,0.776447559979,11.4,0.557592226371,418,0.0,0,0.0,11.4,0.4,1.0,1,0,11.4,0.0
24,IH,160,1,2,1,0,6,0.743620066154,227.8,11.6339343275,418,-118.4,141,1.92398648649,227.8,6.4,0.625,10,6,39.1,-27.2
25,IH,167,1,2,1,1,6,0.72386790431,221.2,11.6051241394,418,-125.2,141,1.76677316294,221.2,6.4,0.625,10,6,39.12,-28.3333333333
26,IH,153,1,2,0,1,6,0.722114080779,220.6,11.601754817,418,-126.8,141,1.73974763407,220.6,6.4,0.625,10,6,39.22,-28.6
27,IH,143,1,2,0,0,3,0.720379062622,189.0,9.96379333423,418,-139.4,123,1.35581061693,189.0,6.4,0.625,10,6,35.22,-27.2
28,IH,213,2,1,1,0,3,0.683440981928,150.6,8.36850621797,418,-95.6,331,1.57531380753,150.6,5.2,0.615384615385,8,5,32.925,-22.56
29,IH,273,3,0,1,1,0,0.633641723935,37.6,2.25355450597,418,-15.2,90,2.47368421053,37.6,11.2,0.464285714286,13,15,9.30769230769,-5.56
0,IC,13,0,0,0,1,6,0.70100043256,1650.4,89.4118163939,418,-1137.0,49,1.45153913808,1650.4,14.0,0.6,21,14,211.266666667,-199.014285714
1,IC,68,0,2,0,1,5,0.611290803993,1174.2,72.9488083945,418,-1187.8,35,0.988550260987,1174.2,10.4,0.576923076923,15,11,194.146666667,-158.0
2,IC,145,1,2,0,0,5,0.603060263804,613.4,38.6284290853,418,-556.4,61,1.10244428469,613.4,4.4,0.636363636364,7,4,172.485714286,-148.5
3,IC,69,0,2,0,1,6,0.583338219774,1182.8,77.0042814244,418,-1370.4,48,0.86310566258,1182.8,10.0,0.6,15,10,190.84,-167.98
4,IC,274,3,0,1,1,1,0.575688120668,93.0,6.13507207638,418,-54.8,115,1.69708029197,93.0,4.0,0.5,5,5,43.96,-25.36
5,IC,144,1,2,0,0,4,0.567018084377,577.8,38.6994342158,418,-514.6,61,1.12281383599,577.8,4.4,0.545454545455,6,5,192.3,-115.2
6,IC,158,1,2,1,0,4,0.545165048475,546.6,38.0772531499,418,-547.0,61,0.999268738574,546.6,4.4,0.545454545455,6,5,178.733333333,-105.16
7,IC,142,1,2,0,0,2,0.520666998864,416.6,30.3866764991,418,-287.8,56,1.44753300903,416.6,4.8,0.666666666667,8,4,109.975,-115.8
8,IC,82,0,2,1,1,5,0.510765163701,964.8,71.7364720382,418,-1123.0,35,0.859127337489,964.8,10.4,0.538461538462,14,12,190.771428571,-142.166666667
9,IC,65,0,2,0,1,2,0.507570677023,594.8,44.5039361696,418,-411.6,139,1.44509232264,594.8,14.4,0.5,18,18,101.711111111,-68.6666666667
10,IC,201,2,1,0,0,5,0.491251707259,496.2,38.3598301784,418,-619.8,61,0.800580832527,496.2,4.0,0.6,6,4,155.666666667,-109.45
